manufacturer,name,category,subcategory,gwp_total,gwp_use_ratio,yearly_tec,lifetime,use_location,report_date,sources,sources_hash,gwp_error_ratio,gwp_manufacturing_ratio,weight,assembly_location,screen_size,server_type,hard_drive,memory,number_cpu,height,added_date,add_method,gwp_transport_ratio,,,,,,,,Annual Emission,Daily Emissions
Lenovo,ThinkVision M14t,Workplace,Monitor,213,0.33,,5,WW,20-Jul,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-m14t.pdf,bae6bfc705c644a7195b93bcf3ca6c6c,0.3005,,0.698,CN,14,,,,,,1/11/2020,Initial Parsing,,,,,,,,,42.6,0.116712329
Lenovo,ThinkVision P24h-20/T24h-20,Workplace,Monitor,325,0.37,,5,WW,20-Jan,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-p24h-20_t24h-20.pdf,d61f6d94a8d09a1db6ae6eac31dbbbae,0.2677,,6.18,CN,23.8,,,,,,1/11/2020,Initial Parsing,,,,,,,,,65,0.178082192
Lenovo,ThinkVision P24q-20,Workplace,Monitor,358,0.46,,5,WW,20-Jan,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-p24q-20.pdf,cffe9cae04f83e75af005dea77a3d43e,0.2933,,6.18,CN,23.8,,,,,,1/11/2020,Initial Parsing,,,,,,,,,71.6,0.196164384
Lenovo,ThinkVision P24q,Workplace,Monitor,352,0.36,,5,WW,16-Nov,https://www.lenovo.com/medias/PCF-ThinkVision-P24q.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwxMzA5MjN8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oYjAvaDc5Lzk0MTE0Nzc4NjQ0NzgucGRmfGVhNjdiOWZiMTJkMjMwOGE2MDFhYWFjYjUxYjcwYjQ4MTNjNGFiYzc3OGY2YjQ2NGZmOWQzYTk5MTVhMWY5MDk,eb5cc794fa7a5105c3c788796868dd5d,0.267,,5.56,CN,24,,,,,,1/11/2020,Initial Parsing,,,,,,,,,70.4,0.192876712
Lenovo,ThinkVision P27q-20,Workplace,Monitor,384,0.2,,2,,19-Oct,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-p27q-20.pdf,87b245074a41d01f5607f69c892e1ccc,0.2969,,7.12,CN,27,,,,,,1/11/2020,Initial Parsing,,,,,,,,,192,0.526027397
Lenovo,ThinkVision P32p-20,Workplace,Monitor,545,0.53,,5,,20-Feb,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-p32p-20.pdf,6db623b9c2d733675b19532cb43d0a6e,0.3046,,10.21,CN,31.5,,,,,,1/11/2020,Initial Parsing,,,,,,,,,109,0.298630137
Lenovo,ThinkVision Q24i-10,Workplace,Monitor,442,0.41,,5,WW,19-Jul,https://static.lenovo.com/ww/docs/regulatory/PCF-ThinkVision-Q24i-10.pdf,cab2ad2f32178fc0e3029c05de533140,0.3439,,6.24,CN,23.8,,,,,,1/11/2020,Initial Parsing,,,,,,,,,88.4,0.242191781
Lenovo,ThinkVision Q27q-10,Workplace,Monitor,517,0.45,,5,WW,19-Jul,https://static.lenovo.com/ww/docs/regulatory/PCF-ThinkVision-Q27q-10.pdf,ceeece805dd6239544c980145f2165a1,0.3366,,7.33,CN,27,,,,,,1/11/2020,Initial Parsing,,,,,,,,,103.4,0.283287671
Lenovo,ThinkVision S27q-10,Workplace,Monitor,408,0.49,,5,WW,19-Sep,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-s27q-10.pdf,c9447ee3a71752b1a9e39b8f3cd4dc27,0.3333,,6.36,CN,27,,,,,,1/11/2020,Initial Parsing,,,,,,,,,81.6,0.223561644
Lenovo,ThinkVision S28u-10,Workplace,Monitor,305,0.34,,2,,19-Aug,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-s28u-10.pdf,4216c50e415aaa0792f4b3e6fd1e64b1,0.2656,,5.2,CN,28,,,,,,1/11/2020,Initial Parsing,,,,,,,,,152.5,0.417808219
Lenovo,ThinkVision T2224dA,Workplace,Monitor,357,0.35,,5,WW,20-Jan,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-thinkvision-t2224d-update.pdf,4c2bbe9a1e6e951ff9ef8ae459142779,0.4174,,2.94,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,71.4,0.195616438
Lenovo,V110-17ISK,Workplace,Laptop,408,0.44,,5,US,16-Nov,https://www.lenovo.com/medias/PCF-ideapad-V110-17.pdf?context=bWFzdGVyfEVDTy1QQ0YtTk9URUJPT0t8MjI0MjM5fGFwcGxpY2F0aW9uL3BkZnxFQ08tUENGLU5PVEVCT09LL2g5MS9oZDAvOTQ1MjU4Mjg2Mjg3OC5wZGZ8YTE2MjczZjQ5MjE3NWVmYjk0ZmQ5ZTA5Y2RhMjIwNTUxYTVkMDQ1ZTZhNTI0OTY5NTNiNmMyNzA3YjE4ZDcxYg,afda377f73785de80bbe080e1e5936af,0.2108,,2.79,CN,17.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,81.6,0.223561644
Lenovo,V30 AIO,Workplace,Desktop,677.992,0.13,,3,WW,20-Jan,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-lenovo-v30-aio-24.pdf,3bb012f89db744d9d07806ddcfacd289,0.1903,,9.725,CN,24,,,,,,1/11/2020,Initial Parsing,,,,,,,,,225.9973333,0.619170776
Lenovo,V310-14ISK,Workplace,Laptop,385,0.38,,5,US,16-Apr,https://www.lenovo.com/medias/PCF-Lenovo-V310-14.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwyODE4NTV8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oNGIvaDE5LzkzNTIxNTkwMzU0MjIucGRmfDlhMmFiNGY5YWZkNTQzOWRhNDBlNTlmNDNmYThjYTEyNjM4ZTJkODg4ZTEwOWZmNzA5ODMyNjZiZTE5NGUyYzk,ff1e2cce50b0a10727da7f4636eeabe8,0.3143,,2,CN,14,,,,,,1/11/2020,Initial Parsing,,,,,,,,,77,0.210958904
Lenovo,V310-15ISK,Workplace,Laptop,407,0.39,,5,US,16-Apr,https://www.lenovo.com/medias/PCF-Lenovo-V310-15.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwyODA1Nzd8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oNjYvaDkyLzkzNTIxNTkxMzM3MjYucGRmfDQ3NTc4MmU1NDcyNTM1MGYxNDQxNGI2NjNmZjFiOWMzZDNlOGQ3ODBkMmU2Y2Q2NjYzODgzZjdkMzNjNmE0ZjE,5c8b9fe272e29681415c428d3115168c,0.3194,,2.1,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,81.4,0.223013699
Lenovo,V320-17,Workplace,Laptop,425,0.36,,5,US,17-May,https://www.lenovo.com/medias/PCF-Lenovo-V320-17.pdf?context=bWFzdGVyfHJvb3R8MTExMTkyfGFwcGxpY2F0aW9uL3BkZnxoOTMvaDZjLzk1NTg3MDI5MTU2MTQucGRmfDA0NzdmYTY0MGI1NDBmMDY5MGVmOThmMjgxZjc2OTkxN2FhMTNiMjZkNzY5NmFkZTU4OTQyNmRmOGI5Y2ExNTg,69c03b447b98ba3082a790086e2811b2,0.1529,,2.8,CN,17.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,85,0.232876712
Lenovo,V330-15/E53-80,Workplace,Laptop,357,0.36,,5,US,17-Dec,https://www.lenovo.com/medias/PCF-Lenovo-V330-15-E53-80.pdf?context=bWFzdGVyfHJvb3R8MjY2NjA4fGFwcGxpY2F0aW9uL3BkZnxoODAvaGUyLzk3NjYxMjUxNDIwNDYucGRmfGMyYzEzYWQzYmE1MDI1MTUyMWY2NGVlZWU5MzAyMjJmYWNlOGM4ZjllZjczMjg2YWEwZGQyNzdkOWVhZTNiODE,9242656bc11e46ad0f8db03e9a87329c,0.1737,,1.9,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,71.4,0.195616438
Lenovo,V35 SFF,Workplace,Desktop,293,0.08,,1.5,US,20-Mar,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-lenovo-legion-v35-sff.pdf,422e20952e1c891db03261bb4ac4cc87,0.4334,,3.3,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,195.3333333,0.535159817
Lenovo,V410z,Workplace,Desktop,875,0.44,,,WW,17-May,https://www.lenovo.com/medias/PCF-Lenovo-V410z-AIO.pdf?context=bWFzdGVyfHJvb3R8NTgzNjA5fGFwcGxpY2F0aW9uL3BkZnxoZjYvaDJhLzk0ODYxODQ2NDQ2MzgucGRmfDRkMDYxZTFjODk0YzEyYWE0ZjM0N2EzYTRjNDkyZjg1NGFiNWU5NWRhYzhkNTA4MTc4ODdkODdkNWNmNzE4MmY,2d78c007a15c95dc2e24ff33ccd2bb9b,0.2937,,6.87,CN,21,,,,,,1/11/2020,Initial Parsing,,,,,,,,,#DIV/0!,#DIV/0!
Lenovo,V50 All-in-One 22,Workplace,Desktop,614.38,0.2,,,WW,20-Apr,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-lenovo-v50-aio-22.pdf,c04c118f0f555dbfbdf90c774e95efd1,0.2013,,5.96,Asia,22,,,,,,1/11/2020,Initial Parsing,,,,,,,,,#DIV/0!,#DIV/0!
Lenovo,V50 All-in-One 24,Workplace,Desktop,658.38,0.18,,,WW,20-Apr,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-lenovo-v50-aio-24.pdf,dd727218d32a12f90569b63a9d1a1cbd,0.2069,,6.8,Asia,24,,,,,,1/11/2020,Initial Parsing,,,,,,,,,#DIV/0!,#DIV/0!
Lenovo,V50s SFF,Workplace,Desktop,640,0.32,,1.5,US,20-May,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-lenovo-v50s-sff.pdf,20712dd65e5933f8ead898d5433eb31d,0.2531,,4.3,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,426.6666667,1.168949772
Lenovo,V50t Tower,Workplace,Desktop,659,0.51,,5,WW,20-Apr,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-lenovo-v50t-tower.pdf,d9fefad988f63dd697959aabce84cb8d,0.264,,4.8,default,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,131.8,0.36109589
Lenovo,V510z AIO,Workplace,Desktop,608,0.58,,,US,16-Sep,https://www.lenovo.com/medias/PCF-Lenovo-V510z-AIO.pdf?context=bWFzdGVyfHNtYnwxMzM0MzV8YXBwbGljYXRpb24vcGRmfGhkZC9oZDIvOTQwNzQwMDUwOTQ3MC5wZGZ8MWJhOTc1ZTE4Y2Q5YzZhNTkzMWMyMzE4YTczYjUzYmE2YmJhM2Q3NDY2YzRjZGRiZjA5YjIzMGVlZWM4NjQ4NQ,f08bdc022aeccad977a1b9b1f2c7b9af,0.347,,6.39,CN,23,,,,,,1/11/2020,Initial Parsing,,,,,,,,,#DIV/0!,#DIV/0!
Lenovo,V520 SFF,Workplace,Desktop,740,0.58,,5,WW,16-Dec,https://www.lenovo.com/medias/PCF-Lenovo-V520-SFF.pdf?context=bWFzdGVyfHJvb3R8NTAxMjE3fGFwcGxpY2F0aW9uL3BkZnxoZGMvaDgyLzk0ODYxODQ4MDg0NzgucGRmfDI0YWJhN2E3YTg1NGMzMTgwNzg5MzNkZDJiM2M5NWU0OGViMmYzMjAwMTBmYjU1MGIwZTEwZGY0YzY2MjJkYTY,ccf677f2493bacb90403400fd2dd8c26,0.2149,,5.2,Asia,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,148,0.405479452
Lenovo,V530 SFF,Workplace,Desktop,825,0.47,,5,WW,18-May,https://www.lenovo.com/medias/PCF-Lenovo-V530-SFF.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwxNDY0Mzh8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oYzMvaDU5Lzk4MDc2MzAzMzYwMzAucGRmfGYyN2M5YjNhNzQzZjNkMGNiMjZjMjU0ZjQ2NDEwNjUzN2JiYzg4MTJkYTM4MDlkYTRhZjk3ODUzYWQ1OGRiODA,2b1db530a6fea8e04269991d4022a67f,0.2933,,4.2,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,165,0.452054795
Lenovo,V530 Tower,Workplace,Desktop,678,0.51,,5,WW,18-Apr,https://www.lenovo.com/medias/PCF-Lenovo-V530-Tower.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwxNjg4MjB8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oMDUvaGI0Lzk4MDc2MzA1MzI2MzgucGRmfDRjYjM3YzE2MDdkMzg5NWRlOTExYWU3NGE1YWI0MGQ4NjEyOTFmMzY1NzcwMTBlMGFjZDM4ODM1NmE2OTE3OTc,f34460de671c97ca90ba6dad23ca1c70,0.3186,,,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,135.6,0.371506849
Lenovo,V530-22 AIO,Workplace,Desktop,663,0.42,,,WW,18-May,https://www.lenovo.com/medias/PCF-Lenovo-V530-22-AIO.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXw1OTM2NzN8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oZjUvaDQ4Lzk4MDc2MzExMjI0NjIucGRmfGFhODY2NjQzZTkyOTI5NTFmMWU2ZWYwNDYxODRhOGZlM2EyNmRjZWU0NTg1ZDkyZmUxODc1YjJmZWFhZWM4ZGY,d4b2d3cd19d3d8817e3aa0a77315adba,0.3922,,6.22,CN,22,,,,,,1/11/2020,Initial Parsing,,,,,,,,,#DIV/0!,#DIV/0!
Lenovo,V530-24 AIO,Workplace,Desktop,742,0.45,,,WW,18-May,https://www.lenovo.com/medias/PCF-Lenovo-V530-24-AIO.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXw1ODUzODV8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oZTMvaGJjLzk4MDc2MzIxNzEwMzgucGRmfDBhYzJhZmE5Y2UxYjU4ZDkzNjA1MjNhZWJjYzU4MDc4MDJmNzcyN2E1ZmY2MmFmYTE0MTY4YjkxZWRjZmMxZGE,0f7b6b93e4b435d080162ce5ca7ef678,0.3356,,6.92,CN,24,,,,,,1/11/2020,Initial Parsing,,,,,,,,,#DIV/0!,#DIV/0!
Lenovo,V530S Desktop,Workplace,Desktop,883,0.48,,5,WW,19-Aug,https://static.lenovo.com/ww/docs/regulatory/PCF-Lenovo-V530S-Desktop.pdf,b892869a4124e4147ecbffef5da767f6,0.3216,,4.2,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,176.6,0.483835616
Lenovo,V55 Tower,Workplace,Desktop,706,0.6,,5,WW,19-Aug,https://static.lenovo.com/ww/docs/regulatory/PCF-Lenovo-V55-Tower.pdf,7515318eab24727dcf19dc6f9d8309cf,0.3711,,6.85,CN,,,,,,,1/11/2020,Initial Parsing,,,,,,,,,141.2,0.386849315
Lenovo,V720-14,Workplace,Laptop,252,0.21,,5,US,17-Dec,https://www.lenovo.com/medias/PCF-Lenovo-V720-14-K42-80.pdf?context=bWFzdGVyfHJvb3R8MzU3NjczfGFwcGxpY2F0aW9uL3BkZnxoZmQvaDZkLzk3NjYxMjQzNTU2MTQucGRmfDA5MGZhODMzNmU0YTdkYzEzMTkwYWE2MTYyODdiMDE1ODVmN2VkZjMxODJmMjgyNmFlNjNmZDFkYmE5MzMzYzY,43201645705a75f4955b9c62bd8facd9,0.2063,,1.46,CN,14.1,,,,,,1/11/2020,Initial Parsing,,,,,,,,,50.4,0.138082192
Lenovo,Y720-15,Workplace,Laptop,437,0.3,,5,US,17-Oct,https://www.lenovo.com/medias/PCF-Legion-Y720-15.pdf?context=bWFzdGVyfHJvb3R8MjU2Mzk2fGFwcGxpY2F0aW9uL3BkZnxoNWYvaDFkLzk1OTc4NDcyNDA3MzQucGRmfGJiYTY4ZTVjN2I1YmUxYzdhMDhlNzNlYjVmNDJjNDI4YTBlOWVmYTY0MmExNWU2OTFkM2Y5NTM2MGUyOWI0YjI,19452a20f4f8f80705aa5e2820fdaa47,0.1693,,3,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,87.4,0.239452055
Lenovo,YOGA 520-14/FLEX 5-14,Workplace,Laptop,306,0.2,,5,US,17-Sep,https://www.lenovo.com/medias/PCF-YOGA-520-14-IdeaPad-FLEX-5-14.pdf?context=bWFzdGVyfHJvb3R8MjEyODY0fGFwcGxpY2F0aW9uL3BkZnxoYzcvaDQwLzk1NTg3MDQ0NTU3MTAucGRmfGNjNjFiZTU2ZTVhNmY4ODkyOGMwZWIxYTUzMDE5YmFmOWMyNjhlM2IzMWVhOTJmYjNmOWJmZWFmNWUzZjZkYjk,fb78ffeaef2be42c00241db889eb6f74,0.1667,,1.8,CN,14,,,,,,1/11/2020,Initial Parsing,,,,,,,,,61.2,0.167671233
Lenovo,YOGA 710-11ISK,Workplace,Laptop,389,0.44,,5,US,15-May,https://www.lenovo.com/medias/PCF-YOGA-710-14.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXw5OTg3NXxhcHBsaWNhdGlvbi9wZGZ8c29jaWFsX3Jlc3BvbnNpYmlsaXR5L2g2My9oNTgvOTM1MjE1NDQ4MDY3MC5wZGZ8N2E3ZTExMDYwNzY0ZmFjY2JjNzhjMjE4MDk0NmRiYmNlN2MyYWI0MjE1MTE1ODA0NGQ5MTdjNmJjODNjYjc5NA,8b421e5302c29920c94363caedecde67,0.2108,,1.07,CN,11.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,77.8,0.213150685
Lenovo,YOGA 710-15ISK,Workplace,Laptop,405,0.31,,5,US,16-Apr,https://www.lenovo.com/medias/PCF-YOGA-710-15.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXw3ODgzMnxhcHBsaWNhdGlvbi9wZGZ8c29jaWFsX3Jlc3BvbnNpYmlsaXR5L2hlOS9oZWQvOTM1MjE1NTAwNDk1OC5wZGZ8MDZmYTVjYTNkNTQ1ZGNlNTQ2OTMxNDViMjA0MjIzMWJmOGEzYmIyOWRkNTJiZjQzYTc0ODRjN2FmYmFkZDllOA,9d2cf32c500c329cea53298f10d7fb05,0.1457,,1.89,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,81,0.221917808
Lenovo,YOGA 720,Workplace,Laptop,312,0.25,,5,US,17-Aug,https://www.lenovo.com/medias/PCF-YOGA-720.pdf?context=bWFzdGVyfHJvb3R8Nzc1NTR8YXBwbGljYXRpb24vcGRmfGg1NS9oOTgvOTU5NzgzNzE4MDk1OC5wZGZ8NzBiMjQzZmNkYzEyMTM0YjU4MGI3NGE4ZTJhMTc4MzI4YTE2YzEzNWJkN2Y5Yzc2MTIzNjk5NDVlNDY2MTBlZA,b91593cfb69994b8edf1af9d953f756d,0.1218,,1.3,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,62.4,0.170958904
Lenovo,YOGA 900-13ISK2,Workplace,Laptop,409,0.44,,5,US,16-Mar,https://www.lenovo.com/medias/PCF-Lenovo-YOGA-900-13.pdf?context=bWFzdGVyfHNvY2lhbF9yZXNwb25zaWJpbGl0eXwxNTA0NzR8YXBwbGljYXRpb24vcGRmfHNvY2lhbF9yZXNwb25zaWJpbGl0eS9oMTAvaDY1LzkzNTIxNTY3NzQ0MzAucGRmfGQxZTM0NWUwY2ZkNzgyNmUxNTA0MTM5MGZjYjY4ZmE5NTYxNTNlMjBiNjViNTgyZmJhODExNjcwMzdkY2NmNDA,a01ab71704a2974ff87b466f6314831a,0.2078,,1.4,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,81.8,0.224109589
Lenovo,YOGA 910-13IKB,Workplace,Laptop,409,0.44,,5,US,15-Dec,https://www.lenovo.com/medias/PCF-YOGA-910-13-YOGA-5-Pro.pdf?context=bWFzdGVyfEVDTy1QQ0YtTk9URUJPT0t8MTQ4NTIyfGFwcGxpY2F0aW9uL3BkZnxFQ08tUENGLU5PVEVCT09LL2gyYy9oMGMvOTQ1MjU4MzA5MjI1NC5wZGZ8MzZmYmMxNTFkYmY4ZGY4MGM1ZDM3MzI0NGI0MTVjMzY1OWMzNzQ1NmQ0YWJjNzQ4NTUxMWQwODhiOTg4MDQ0OQ,4e6485616fbdf64dd865392efc2359a9,0.2078,,1.4,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,81.8,0.224109589
Lenovo,YOGA 920. Lenovo YOGA 920 Glass,Workplace,Laptop,365,0.3,,5,US,17-Aug,https://www.lenovo.com/medias/PCF-YOGA-920-YOGA-920-Glass.pdf?context=bWFzdGVyfHJvb3R8ODI4Nzl8YXBwbGljYXRpb24vcGRmfGhiNi9oZmMvOTU5NzgzNDY5MDU5MC5wZGZ8OTdiNWFiZTlmNzAyNTU4OTBhZWZhMmRlMmU4ZTU1NzhhZjUwZDIyMjhmYmQ0MzU3YmMwZDM2NzlkMTM4ZjlmZQ,c40c5c05746a983e9485384bb2fe681c,0.1397,,1.35,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,73,0.2
Lenovo,Yoga Book C930,Workplace,Laptop,192,0.38,,3,US,18-Mar,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/PCF_Yoga_Book_C930.pdf,de9f6571dc584489ac4d71664e6853f7,0.3021,,0.881,CN,5,,,,,,1/11/2020,Initial Parsing,,,,,,,,,64,0.175342466
Lenovo,Yoga C640-13 LTE,Workplace,Laptop,200,0.16,,5,US,19-Aug,https://static.lenovo.com/ww/docs/regulatory/PCF-Yoga-C640-13-LTE.pdf,5f4640db139cbc6e34e303fa574472ad,0.255,,1.3,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,40,0.109589041
Lenovo,Yoga C640-13,Workplace,Laptop,200,0.16,,5,US,19-Aug,https://static.lenovo.com/ww/docs/regulatory/pcf-lenovo-yoga-c640-13.pdf,efdc461debe3651845999cda2fdfa90c,0.255,,1.3,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,40,0.109589041
Lenovo,Yoga C740-14,Workplace,Laptop,221,0.23,,5,US,19-Aug,https://static.lenovo.com/ww/docs/regulatory/pcf-lenovo-yoga-c740-14.pdf,968b344bb645cb646df47b2845c8a0b9,0.2217,,1.35,CN,14,,,,,,1/11/2020,Initial Parsing,,,,,,,,,44.2,0.12109589
Lenovo,Yoga C740-15,Workplace,Laptop,243,0.22,,5,US,19-Aug,https://static.lenovo.com/ww/docs/regulatory/PCF-Lenovo-Yoga-C740-15.pdf,0b88ab90c6dd40d3405f65aafcfe0c54,0.2222,,1.9,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,48.6,0.133150685
Lenovo,Yoga C940-14/C940-14 BE,Workplace,Laptop,291,0.34,,5,US,19-Aug,https://static.lenovo.com/ww/docs/regulatory/pcf-lenovo-yoga-c940-14_c940-be-14.pdf,0099a2e1a91a57a50bde7016eec967bc,0.1649,,1.35,CN,14,,,,,,1/11/2020,Initial Parsing,,,,,,,,,58.2,0.159452055
Lenovo,Yoga C940-15,Workplace,Laptop,365,0.28,,5,US,19-Aug,https://static.lenovo.com/ww/docs/regulatory/PCF-Yoga-C940-15.pdf,ab86ad13baef19a61fd76587d426194d,0.1973,,2,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,73,0.2
Lenovo,YOGA Chromebook C630,Workplace,Laptop,211,0.36,,5,US,18-Sep,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/PCF_YOGA_Chromebook_C630.pdf,6d0b198f15b43d504f402990d06a7399,0.2417,,1.2,CN,13.3,,,,,,1/11/2020,Initial Parsing,,,,,,,,,42.2,0.115616438
Lenovo,Yoga Creator 7 15,Workplace,Laptop,329,0.25,,5,US,20-Apr,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-yoga-creator-7-15.pdf,3d402cb193df31d1be218151dc406325,0.1915,,1.925,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,65.8,0.180273973
Lenovo,Yoga S740-15/IdeaPad S740-15/S740-15 Touch,Workplace,Laptop,394,0.19,,5,US,19-Jul,https://static.lenovo.com/ww/docs/regulatory/PCF-Yoga-S740-15_IdeaPad-S740-15.pdf,61b3282e2c48fcd3074c00a582499fe4,0.1447,,2,CN,15.6,,,,,,1/11/2020,Initial Parsing,,,,,,,,,78.8,0.215890411
Lenovo,Yoga Slim 7-14/IdeaPad Slim 7-14,Workplace,Laptop,238,0.24,,5,US,19-Dec,https://static.lenovo.com/ww/docs/regulatory/eco-declaration/pcf-ideapad-slim-7-14_yoga-slim-7-14.pdf,c7b2535d2ac3630b9373d0bac06ac8eb,0.1975,,1.44,CN,14,,,,,,1/11/2020,Initial Parsing,,,,,,,,,47.6,0.130410959
Lexmark,B3340dw,Workplace,Printer,8230,0.9891,23.4,5,US,2020,https://csr.lexmark.com/env-epd_19_363767456.pdf,50bfa72da99a12ee77b6bc2e1b66af6b,,,,,,Laser,42ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1646,4.509589041
Lexmark,B3442dw,Workplace,Printer,8730,0.9908,24.4,5,US,2020,https://csr.lexmark.com/env-epd_19_329589732.pdf,6e3d130bdf9f623f69f0507d348fe62a,,,,,,Laser,42ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1746,4.783561644
Lexmark,C3224dw,Workplace,Printer,5590,0.9767,15.08,5,US,2019,https://csr.lexmark.com/env-epd_11_265330192.pdf,f44543dc243f16ef598291841b386c04,,,,,,Laser Couleur,24ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1118,3.063013699
Lexmark,C3326dw,Workplace,Printer,5750,0.9774,16.12,5,US,2019,https://csr.lexmark.com/env-epd_11_1820142808.pdf,1e6fc52839ae9b03e96599e9d9aecb01,,,,,,Laser Couleur,26ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1150,3.150684932
Lexmark,C3426dwe,Workplace,Printer,6130,0.9788,18.72,5,US,2020,https://csr.lexmark.com/env-epd_19_3640030927.pdf,5725496a3ba7820965ade04328f3f512,,,,,,Laser Couleur,26ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1226,3.35890411
Lexmark,CX924dxe,Workplace,Printer,23800,0.9412,260,5,US,2017,https://csr.lexmark.com/env-epd_2_1509112409.pdf,d53a6cb8b9905d108fe8c2ae90b0fb82,,,,,,Laser Multi Couleur,65ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,4760,13.04109589
Lexmark,MB3442adwe,Workplace,Printer,8770,0.9875,28,5,US,2020,https://csr.lexmark.com/env-epd_19_4285820933.pdf,f2e2c5f949d72c2128058fae7fefe9fd,,,,,,Laser Multi,42ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1754,4.805479452
Lexmark,MC3224dwe,Workplace,Printer,5610,0.975,17.68,5,US,2019,https://csr.lexmark.com/env-epd_11_929058504.pdf,a8117e5558f5304f8608506bc2786851,,,,,,Laser Multi Couleur,24ppm,,,,1/11/2020,Initial Parsing,,,,,,,,,1122,3.073972603
